# relative largest cluster	avg path	other clusters	 #num clusters
1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
9.997946611909650505e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.100000000000000089e+00
9.997942386831276673e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.100000000000000089e+00
9.995876288659794051e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.199999999999999956e+00
9.995867768595040337e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.199999999999999956e+00
9.993788819875775165e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.300000000000000044e+00
9.991701244813278038e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.399999999999999911e+00
9.987525987525988080e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.600000000000000089e+00
9.985416666666665497e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.699999999999999956e+00
9.981210855949896876e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.899999999999999911e+00
9.981171548117154790e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.899999999999999911e+00
9.979035639412998648e-01 0.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00
9.976890756302519980e-01 0.000000000000000000e+00 1.000000000000000000e+00 2.100000000000000089e+00
9.976842105263157290e-01 0.000000000000000000e+00 1.000000000000000000e+00 2.100000000000000089e+00
9.972573839662448592e-01 0.000000000000000000e+00 1.000000000000000000e+00 2.299999999999999822e+00
9.968287526427062062e-01 0.000000000000000000e+00 1.000000000000000000e+00 2.500000000000000000e+00
9.963983050847458056e-01 0.000000000000000000e+00 1.000000000000000000e+00 2.700000000000000178e+00
9.959660297239916193e-01 0.000000000000000000e+00 1.000000000000000000e+00 2.899999999999999911e+00
9.948936170212766550e-01 0.000000000000000000e+00 1.050000000000000044e+00 3.299999999999999822e+00
9.946695095948827614e-01 0.000000000000000000e+00 1.050000000000000044e+00 3.399999999999999911e+00
9.942307692307693623e-01 0.000000000000000000e+00 1.050000000000000044e+00 3.600000000000000089e+00
9.937901498929335720e-01 0.000000000000000000e+00 1.050000000000000044e+00 3.799999999999999822e+00
9.927038626609443472e-01 0.000000000000000000e+00 1.033333333333333437e+00 4.299999999999999822e+00
9.924731182795699658e-01 0.000000000000000000e+00 1.033333333333333437e+00 4.400000000000000355e+00
9.920258620689654805e-01 0.000000000000000000e+00 1.033333333333333437e+00 4.599999999999999645e+00
9.920086393088551890e-01 0.000000000000000000e+00 1.033333333333333437e+00 4.599999999999999645e+00
9.917748917748918647e-01 0.000000000000000000e+00 1.033333333333333437e+00 4.700000000000000178e+00
9.913232104121474375e-01 0.000000000000000000e+00 1.033333333333333437e+00 4.900000000000000355e+00
9.908695652173913349e-01 0.000000000000000000e+00 1.033333333333333437e+00 5.099999999999999645e+00
9.904139433551198968e-01 0.000000000000000000e+00 1.024999999999999911e+00 5.299999999999999822e+00
9.903930131004365922e-01 0.000000000000000000e+00 1.024999999999999911e+00 5.299999999999999822e+00
9.894967177242888212e-01 0.000000000000000000e+00 1.024999999999999911e+00 5.700000000000000178e+00
9.894736842105261720e-01 0.000000000000000000e+00 1.024999999999999911e+00 5.700000000000000178e+00
9.876923076923077582e-01 0.000000000000000000e+00 1.041666666666666741e+00 6.400000000000000355e+00
9.872246696035243962e-01 0.000000000000000000e+00 1.039285714285714146e+00 6.599999999999999645e+00
9.863134657836644115e-01 0.000000000000000000e+00 1.039285714285714146e+00 7.000000000000000000e+00
9.856194690265486225e-01 0.000000000000000000e+00 1.039285714285714146e+00 7.299999999999999822e+00
9.851441241685142680e-01 0.000000000000000000e+00 1.039285714285714146e+00 7.500000000000000000e+00
9.842222222222221095e-01 0.000000000000000000e+00 1.054285714285714270e+00 7.799999999999999822e+00
9.837416481069043428e-01 0.000000000000000000e+00 1.054285714285714270e+00 8.000000000000000000e+00
9.832589285714286031e-01 0.000000000000000000e+00 1.054285714285714270e+00 8.199999999999999289e+00
9.825503355704698905e-01 0.000000000000000000e+00 1.054285714285714270e+00 8.500000000000000000e+00
9.816143497757847669e-01 0.000000000000000000e+00 1.074285714285714288e+00 8.800000000000000711e+00
9.806741573033705972e-01 0.000000000000000000e+00 1.089841269841270055e+00 9.000000000000000000e+00
9.792792792792791579e-01 0.000000000000000000e+00 1.097777777777777963e+00 9.500000000000000000e+00
9.787810383747178600e-01 0.000000000000000000e+00 1.097777777777777963e+00 9.699999999999999289e+00
9.773755656108595868e-01 0.000000000000000000e+00 1.100000000000000089e+00 1.019999999999999929e+01
9.755102040816326925e-01 0.000000000000000000e+00 1.130000000000000115e+00 1.050000000000000000e+01
9.747727272727271242e-01 0.000000000000000000e+00 1.141904761904761978e+00 1.069999999999999929e+01
9.744874715261957476e-01 0.000000000000000000e+00 1.139177489177489289e+00 1.080000000000000071e+01
9.728310502283102901e-01 0.000000000000000000e+00 1.144650488400488220e+00 1.140000000000000036e+01
9.720823798627001855e-01 0.000000000000000000e+00 1.141628510378510430e+00 1.169999999999999929e+01
9.708715596330275144e-01 0.000000000000000000e+00 1.135993589743589771e+00 1.219999999999999929e+01
9.705747126436781169e-01 0.000000000000000000e+00 1.135084498834499023e+00 1.230000000000000071e+01
9.693548387096774244e-01 0.000000000000000000e+00 1.157495421245421152e+00 1.259999999999999964e+01
9.678983833718245444e-01 0.000000000000000000e+00 1.167421891833656522e+00 1.300000000000000000e+01
9.673611111111111160e-01 0.000000000000000000e+00 1.160279034690799405e+00 1.319999999999999929e+01
9.663573085846867139e-01 0.000000000000000000e+00 1.159729584141348857e+00 1.359999999999999964e+01
9.644186046511628030e-01 0.000000000000000000e+00 1.209729584141348901e+00 1.380000000000000071e+01
9.631701631701631294e-01 0.000000000000000000e+00 1.200327874739639311e+00 1.430000000000000071e+01
9.623831775700935065e-01 0.000000000000000000e+00 1.193095238095237987e+00 1.459999999999999964e+01
9.606557377049181889e-01 0.000000000000000000e+00 1.196093358395990069e+00 1.509999999999999964e+01
9.600938967136150026e-01 0.000000000000000000e+00 1.191765873015872890e+00 1.530000000000000071e+01
9.588235294117646301e-01 0.000000000000000000e+00 1.193858861726508902e+00 1.569999999999999929e+01
9.584905660377357473e-01 0.000000000000000000e+00 1.191954099821746826e+00 1.580000000000000071e+01
9.574468085106383475e-01 0.000000000000000000e+00 1.198144576012223128e+00 1.610000000000000142e+01
9.561611374407583686e-01 0.000000000000000000e+00 1.192785098888040185e+00 1.660000000000000142e+01
9.551068883610451810e-01 0.000000000000000000e+00 1.188726595901518523e+00 1.700000000000000000e+01
9.545238095238095521e-01 0.000000000000000000e+00 1.186765811587793040e+00 1.719999999999999929e+01
9.536992840095465107e-01 0.000000000000000000e+00 1.183279823891278948e+00 1.750000000000000000e+01
9.516746411483254509e-01 0.000000000000000000e+00 1.207643617991915219e+00 1.789999999999999858e+01
9.508393285371701253e-01 0.000000000000000000e+00 1.203271960237904503e+00 1.819999999999999929e+01
9.500000000000001776e-01 0.000000000000000000e+00 1.197831526488647214e+00 1.850000000000000000e+01
9.486746987951807375e-01 0.000000000000000000e+00 1.193705380876433519e+00 1.900000000000000000e+01
9.478260869565217073e-01 0.000000000000000000e+00 1.189348143910500921e+00 1.930000000000000071e+01
9.464891041162228902e-01 0.000000000000000000e+00 1.193986587846427749e+00 1.960000000000000142e+01
9.439320388349516922e-01 0.000000000000000000e+00 1.226724683084522871e+00 1.989999999999999858e+01
9.437956204379561731e-01 0.000000000000000000e+00 1.226724683084522871e+00 1.989999999999999858e+01
9.431707317073170227e-01 0.000000000000000000e+00 1.225340067699907554e+00 2.010000000000000142e+01
9.420537897310513609e-01 0.000000000000000000e+00 1.227086713726739386e+00 2.039999999999999858e+01
9.284313725490196401e-01 0.000000000000000000e+00 1.544291306519567586e+00 2.080000000000000071e+01
9.272727272727271375e-01 0.000000000000000000e+00 1.542597348303869964e+00 2.110000000000000142e+01
9.194581280788176603e-01 0.000000000000000000e+00 1.623533079239600996e+00 2.150000000000000000e+01
9.113580246913579597e-01 0.000000000000000000e+00 1.712015441222602519e+00 2.219999999999999929e+01
