.050015295031427	-.025026542031951943	5.002298612680641	-2.504797487980589
.10002660793474781	-.050074079446856434	4.998610924658991	-2.5036061775077814
.1499743002171868	-.07508294878566367	4.988994697894125	-2.4964838330372787
.19979950269734661	-.09999425592565722	4.973550072757818	-2.483530597434989
.24944453282136106	-.12475029339658175	4.952417994566892	-2.4648874185093725
.2988532929868402	-.14929493870456365	4.925777927909968	-2.4407337633381996
.347971643070246	-.17357402685946116	4.893844933174139	-2.4112846947952224
.3967477411849286	-.1975356911328763	4.8568661983384604	-2.3767874033436693
.44513234769477994	-.22113066707178333	4.81511713308818	-2.337517301150483
.49307908862306854	-.2443125559073391	4.768897141126372	-2.293773794397949
.5405446757749809	-.26703804467739917	4.71852519008272	-2.245875853192481
.5874890820833487	-.28926708157222053	4.664335296846312	-2.194157496897428
.6338756718410691	-.31096300616685724	4.606672039978792	-2.138963306546216
.6796712865579511	-.3320926352779818	4.545886200824587	-2.080644065952586
.724846288139347	-.35262630614249185	4.48233062190789	-2.019552620107577
.7693745619033281	-.37253787943466155	4.416356356145745	-1.9560400243926146
.8132334826163361	-.3918047053017681	4.348309164264744	-1.8904520419962025
.8564038472274133	-.4104075560982976	4.278526401470087	-1.8231260305830017
.8988697783199037	-.42833052983762115	4.2073343186491865	-1.7543882434974185
.9406186024855577	-.44556092856607554	4.13504578881853	-1.6845515562104825
.9816407078734054	-.46208911591181107	4.061958456601062	-1.6139136157972247
1.021929385092564	-.4779083579875749	3.9883532975471496	-1.5427554002576527
1.0614806554745562	-.49301465165300623	3.914493565229942	-1.471340165612101
1.1002930904478183	-.5074065438891173	3.8406240972687242	-1.3999127519245986
1.1383676254655637	-.5210849457261343	3.7669709466693133	-1.3286992146432606
1.1757073715774766	-.534052943815167	3.693741301946709	-1.257906744722945
1.2123174273632513	-.5463156123617215	3.6211236581878232	-1.1877238396879812
1.248204693566785	-.5578798277598711	3.5492882012674474	-1.1183206878481438
1.2833776923963895	-.5687540878924424	3.478387368586204	-1.0498497290366038
1.3178463930984596	-.5789483377046597	3.408556551699237	-.9824463572386222
1.351622045077055	-.5884738023237015	3.3399149088115694	-.91622973308691
1.3847170195248755	-.5973428286896525	3.2725662581191073	-.8513036772026349
1.4171446602552702	-.6055687363874899	3.206600026192303	-.7877576185790859
1.4489191441816731	-.6131656781264918	3.1420922288832323	-.7256675754887558
1.480055351680275	-.6201485101028872	3.0791064654681803	-.6650971496259246
1.5105687468929312	-.6265326723027375	3.0176949098273633	-.6060985172863885
1.5404752678784734	-.6323340786532272	2.9578992853476724	-.5487134042702035
1.5697912263995506	-.6375690168094773	2.899751812871697	-.4929740338307109
1.5985332170362252	-.6422540572681196	2.843276123383759	-.4389040393605765
1.6267180352440984	-.6464059714253976	2.788488129212761	-.38651933559463786
1.654362603920919	-.65004165814375	2.735396849345216	-.33582894392293927
1.6814839080087418	-.6531780783539465	2.6840051859911687	-.28683576895665414
1.708098936636193	-.6558321971973292	2.634310650847793	-.23953732479168502
1.7342246322948613	-.6580209332021786	2.5863060405810225	-.19392641049029619
1.7598778465431142	-.6597611139875065	2.5399800619172943	-.1499917351728602
1.7850753017378167	-.6610694379947509	2.495317907428733	-.10771849380304414
1.8098335583077836	-.6619624417612042	2.452301783628903	-.06708889528356593
1.834168987100858	-.6624564722670684	2.410911393394656	-.028082644878039346
1.8580977463580388	-.662567663909557	2.371124375013082	.009322616742065581
1.8816357628919669	-.66231191968136	2.332916700340015	.045150915338920676
1.9047987170725125	-.661704896156205	2.296263034664635	.07942758324373049
1.927602031248374	-.6607619919104338	2.261137060918549	.11217893514765344
1.950060861260003	-.6594983390359022	2.2275117708601555	.1434319769174315
1.9721900907252805	-.6579287974256344	2.195359725817461	.17321414485257086
1.9940043278048825	-.6560679515391628	2.1646532894942627	.2015530728791618
2.015517904178869	-.6539301093790951	2.1353648352437915	.2284763852762272
