4498464295979842e-20	-4498464295979842e-20	.00999358193616534	-.00999358193616534
.00018980858794511295	-.00018980858794511295	.01996279085761673	-.01996279085761673
.000434156401478308	-.000434156401478308	.029891704631139816	-.029891704631139816
.0007775537580205861	-.0007775537580205861	.0397644789462828	-.0397644789462828
.0012193683321757433	-.0012193683321757433	.04956537261702977	-.04956537261702977
.001758810943218659	-.001758810943218659	.05927877272388117	-.05927877272388117
.0023949369502092592	-.0023949369502092592	.06888921956440788	-.06888921956440788
.0031266478956311697	-.0031266478956311697	.0783814313798378	-.0783814313798378
.003952693395167139	-.003952693395167139	.08774032882460471	-.08774032882460471
.004871673270889388	-.004871673270889388	.09695105914505944	-.09695105914505944
.005882039924801455	-.005882039924801455	.1059990200327334	-.1059990200327334
.00698210094931817	-.00698210094931817	.11486988311667834	-.11486988311667834
.00817002197091155	-.00817002197091155	.12354961705851059	-.12354961705851059
.009443829722782737	-.009443829722782737	.1320245102128897	-.1320245102128897
.01080141534204333	-.01080141534204333	.14028119281529133	-.14028119281529133
.01224053788650443	-.01224053788650443	.1483066586581181	-.1483066586581181
.013758828065778774	-.013758828065778774	.15608828621546514	-.15608828621546514
.01535379218100155	-.01535379218100155	.1636138591762438	-.1636138591762438
.017022816267070445	-.017022816267070445	.1708715863448986	-.1708715863448986
.018763170430896207	-.018763170430896207	.17785012086865795	-.17785012086865795
.020572013378743793	-.020572013378743793	.18453857875016022	-.18453857875016022
.02244639712533312	-.02244639712533312	.19092655660441998	-.19092655660441998
.024383271876959284	-.024383271876959284	.19700414861946738	-.19700414861946738
.02637949108048825	-.02637949108048825	.20276196268061686	-.20276196268061686
.028431816629687252	-.028431816629687252	.2081911356192263	-.2081911356192263
.03053692421996297	-.03053692421996297	.21328334754799214	-.21328334754799214
.032691408842207295	-.032691408842207295	.21803083524630798	-.21803083524630798
.03489179040609375	-.03489179040609375	.2224264045609892	-.2224264045609892
.03713451948282932	-.03713451948282932	.22646344178973718	-.22646344178973718
.0394159831570511	-.0394159831570511	.23013592401707508	-.23013592401707508
.041732510977265665	-.041732510977265665	.23343842837512596	-.23343842837512596
.04408038099396587	-.04408038099396587	.2363661402045066	-.2363661402045066
.046455825874326506	-.046455825874326506	.23891486009375976	-.23891486009375976
.048855039082179336	-.048855039082179336	.24108100977912247	-.24108100977912247
.05127418111180198	-.05127418111180198	.24286163689000068	-.24286163689000068
.05370938576392577	-.05370938576392577	.24425441852926555	-.24425441852926555
.05615676645227575	-.05615676645227575	.24525766368136787	-.24525766368136787
.05861242252890437	-.05861242252890437	.24587031444525612	-.24587031444525612
.061072445616568063	-.061072445616568063	.2460919460931394	-.2460919460931394
.06353292593642494	-.06353292593642494	.24592276596022353	-.24592276596022353
.06598995861940139	-.06598995861940139	.245363611174632	-.245363611174632
.06843964998968574	-.06843964998968574	.24441594524075733	-.24441594524075733
.07087812380895746	-.07087812380895746	.24308185349324196	-.24308185349324196
.07330152747014983	-.07330152747014983	.24136403744261908	-.24136403744261908
.07570603812977074	-.07570603812977074	.23926580803731726	-.23926580803731726
.07808786876806943	-.07808786876806943	.2367910778702163	-.2367910778702163
.08044327416663338	-.08044327416663338	.23394435236119732	-.23394435236119732
.08276855679332833	-.08276855679332833	.23073071995013816	-.23073071995013816
.08506007258485078	-.08506007258485078	.2271558413375293	-.2271558413375293
.08731423661754548	-.08731423661754548	.22322593781230834	-.22322593781230834
.08952752865754612	-.08952752865754612	.21894777870861468	-.21894777870861468
.09169649858172318	-.09169649858172318	.21432866803493283	-.21432866803493283
.093817771661363	-.093817771661363	.20937643032051179	-.20937643032051179
.0958880537009576	-.0958880537009576	.20409939572501695	-.20409939572501695
.0979041360249468	-.0979041360249468	.1985063844580831	-.1985063844580831
.09986290030572317	-.09986290030572317	.1926066905557986	-.1926066905557986
.10176132322668101	-.10176132322668101	.18641006506116573	-.18641006506116573
.10359648097455976	-.10359648097455976	.17992669865526387	-.17992669865526387
.10536555355579692	-.10536555355579692	.1731672037852027	-.1731672037852027
.10706582893206253	-.10706582893206253	.1661425963340125	-.1661425963340125
.10869470697059297	-.10869470697059297	.15886427687639995	-.15886427687639995
.11024970320537586	-.11024970320537586	.15134401156282198	-.15134401156282198
.1117284524056532	-.1117284524056532	.14359391267263072	-.14359391267263072
