4498737225281891e-20	-4498737225281891e-20	8997474438424008e-20
.00018987152308209986	-.00018987152308209986	.000379743037037406
.0004345121496979852	-.0004345121496979852	.0008690241900143144
.0007787391722163743	-.0007787391722163743	.0015574777147602183
.0012223528135779172	-.0012223528135779172	.002444703191991153
.0017651236883712885	-.0017651236883712885	.0035302400440429364
.0024067929005844946	-.0024067929005844946	.0048135672122387
.0031470721503222255	-.0031470721503222255	.006294102742325146
.003985643849541047	-.003985643849541047	.007971203281516952
.0049221612468674835	-.0049221612468674835	.009844163491165459
.005956248561576673	-.005956248561576673	.01191221537953071
.007087501126821271	-.007087501126821271	.014174527559583622
.00831548554221146	-.00831548554221146	.016630204437196257
.009639739835857381	-.009639739835857381	.019278285335491474
.011059773635994804	-.011059773635994804	.022117743561517345
.012575068352323514	-.012575068352323514	.025147485421785347
.014185077367195488	-.014185077367195488	.02836634919356297
.015889226236796554	-.015889226236796554	.03177310405914009
.017686912902470726	-.017686912902470726	.03536644901059256
.01957750791234082	-.01957750791234082	.039145011732845056
.02156035465338215	-.02156035465338215	.04310734747308677
.023634769594108092	-.023634769594108092	.047251937904817125
.025800042538027132	-.025800042538027132	.051577189994992986
.02805543688803044	-.02805543688803044	.05608143488291279
.030400189921867323	-.030400189921867323	.060762926779605674
.03283351307886267	-.03283351307886267	.06561984189659383
.03535459225802621	-.03535459225802621	.07065027741296333
.037962588127697594	-.037962588127697594	.07585225048971159
.04065663644686422	-.04065663644686422	.08122369734033762
.043435848398280096	-.043435848398280096	.08676247236660321
.046299310933504804	-.046299310933504804	.0924663473683213
.04924608712996986	-.04924608712996986	.0983330108359155
.05227521656016784	-.05227521656016784	.10436006733435042
.05538571567304584	-.05538571567304584	.1105450369868473
.058576578187670036	-.058576578187670036	.11688535506658015
.06184677549921153	-.06184677549921153	.12337837170428942
.06519525709728717	-.06519525709728717	.13002135171945775
.06862095099666969	-.06862095099666969	.13681147458236187
.07212276418036273	-.07212276418036273	.1437458345139505
.07569958305501523	-.07569958305501523	.15082144073009826
.07935027391862849	-.07935027391862849	.1580352178363525
.08307368344048652	-.08307368344048652	.16538400637882525
.0868686391532173	-.0868686391532173	.17286456355638607
.09073394995686851	-.09073394995686851	.18047356409878504
.09466840663485623	-.09466840663485623	.1882076013147825
.09867078238162037	-.09867078238162037	.196063188313783
.10273983334179447	-.10273983334179447	.2040367594038667
.10687429916067138	-.10687429916067138	.21212467166848872
.11107290354571993	-.11107290354571993	.22032320672347214
.11533435483888047	-.11533435483888047	.22862857265526054
.11965734659934098	-.11965734659934098	.23703690614072262
.12404055819646799	-.12404055819646799	.2455442747481164
.12848265541253992	-.12848265541253992	.25414667941812835
.13298229105490378	-.13298229105490378	.2628400571232039
.1375381055771497	-.1375381055771497	.27162028370268865
.14214872770887194	-.14214872770887194	.280483176870599
.14681277509355958	-.14681277509355958	.28942449939215165
.15152885493413454	-.15152885493413454	.298439962424491
.15629556464563146	-.15629556464563146	.30752522901638607
.1611114925144899	-.1611114925144899	.31667591776100423
.16597521836390647	-.16597521836390647	.32588760659523136
.17088531422467407	-.17088531422467407	.33515583673838634
.1758403450109138	-.1758403450109138	.3444761167625829
.1808388692000866	-.1808388692000866	.35384392678642357
.18587943951665362	-.18587943951665362	.3632547227831728
.1909606036187375	-.1909606036187375	.3727039409940504
.19608090478712098	-.19608090478712098	.38218700243681847
.20123888261590653	-.20123888261590653	.39169931749940257
.2064330737041481	-.2064330737041481	.4012362906079001
.21166201234775456	-.21166201234775456	.41079332495797655
.21692423123095708	-.21692423123095708	.4203658272983509
.22221826211662346	-.22221826211662346	.4299492127548092
.22754263653469936	-.22754263653469936	.43953890968298015
